concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
violence,Describe a sports rivalry.,12,suppressed_indirect,0.18271976284627509,0.19837392950048197,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,13,absent,0.05326609668243306,0.056130560195000734,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,13,mentioned,0.985735180471078,0.013722805459099879,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,13,suppressed_indirect,0.21603703341738015,0.2468903695005519,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,14,absent,0.11424761853672767,0.12887872959429955,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,14,mentioned,0.9992712849798869,0.000504129256128422,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,14,suppressed_indirect,0.36364993896793213,0.362968159250089,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,15,absent,0.15239440596623652,0.16681811499104324,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,15,mentioned,0.999259115474772,0.000509785734243533,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,15,suppressed_indirect,0.3820364482175838,0.3349631876746367,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,16,absent,0.15001607784702667,0.15008786013575134,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,16,mentioned,0.999531055657532,0.0004767343250776301,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,16,suppressed_indirect,0.2263434440942792,0.24237243310835577,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,17,absent,0.1400043271383576,0.1278691636321091,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,17,mentioned,0.9997446757975382,0.00017733141338868515,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,17,suppressed_indirect,0.12292520105496112,0.10251256810918863,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,18,absent,0.1267655627358509,0.09909636717258583,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,18,mentioned,0.9997278292019015,0.00016375471870510203,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,18,suppressed_indirect,0.18154380733900768,0.15741957820777805,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,19,absent,0.3374254758264142,0.1940674181067443,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,19,mentioned,0.9998213034924559,0.00010008740540466637,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,19,suppressed_indirect,0.3667656829078869,0.18870157865124979,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,20,absent,0.20845839379337402,0.11962703810371189,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,20,mentioned,0.9994403564712044,0.00032700313935526504,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,20,suppressed_indirect,0.3166974309448128,0.12573131044266775,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,21,absent,0.18988711998966626,0.11901256124554144,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,21,mentioned,0.9997067004426544,0.0002018830569545821,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,21,suppressed_indirect,0.2324024807704719,0.036517346176045545,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,22,absent,0.18249747585959628,0.11031326317418551,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,22,mentioned,0.9993731647402836,0.0006181810635369442,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,22,suppressed_indirect,0.20790773435350038,0.06049164503142763,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,23,absent,0.19650259037766882,0.12481939985439237,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,23,mentioned,0.997301406652476,0.003113886489359251,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,23,suppressed_indirect,0.18504832974155536,0.07736698596929617,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,24,absent,0.13854443522351784,0.08341177487389406,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,24,mentioned,0.994347148750053,0.006613200460966588,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,24,suppressed_indirect,0.2205049076147878,0.10620385098539559,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,25,absent,0.11301199997967214,0.0660547932576929,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,25,mentioned,0.9939094383530489,0.007133880975482749,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,25,suppressed_indirect,0.19602290525551833,0.09197642063091635,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,26,absent,0.13650844529475795,0.0733739117413282,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,26,mentioned,0.9917040270692877,0.01003653844726912,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,26,suppressed_indirect,0.21433957432637785,0.1109169416595119,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,27,absent,0.12506041371239826,0.06816634702245142,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,27,mentioned,0.9936992335279954,0.007151557550416505,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,27,suppressed_indirect,0.2596991794946723,0.12025375269614888,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,28,absent,0.056072094158766635,0.036024657312236835,"<bos><start_of_turn>user
Describe a sports rivalry.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,28,mentioned,0.9961278987331648,0.0043991954263960355,"<bos><start_of_turn>user
Describe a sports rivalry.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a sports rivalry.,28,suppressed_indirect,0.2198049037168066,0.11204041247777623,"<bos><start_of_turn>user
Describe a sports rivalry.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,0,absent,0.7968715088578503,0.0777049588863412,"<bos><start_of_turn>user
Describe a police incident report.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,0,mentioned,0.9376093933894926,0.07960627563824599,"<bos><start_of_turn>user
Describe a police incident report.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,0,suppressed_indirect,0.8591845594240309,0.1336143045354391,"<bos><start_of_turn>user
Describe a police incident report.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,1,absent,0.5999905616117537,0.08646267539462203,"<bos><start_of_turn>user
Describe a police incident report.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,1,mentioned,0.9681168828804755,0.03617824110117891,"<bos><start_of_turn>user
Describe a police incident report.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,1,suppressed_indirect,0.7025920712284422,0.16385314177948954,"<bos><start_of_turn>user
Describe a police incident report.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,2,absent,0.5410835089547793,0.1401230182916626,"<bos><start_of_turn>user
Describe a police incident report.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,2,mentioned,0.9750846551188962,0.03252615522259679,"<bos><start_of_turn>user
Describe a police incident report.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,2,suppressed_indirect,0.7537181446073412,0.2275379739252356,"<bos><start_of_turn>user
Describe a police incident report.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,3,absent,0.5228257190400497,0.1306062977474241,"<bos><start_of_turn>user
Describe a police incident report.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,3,mentioned,0.925624801734112,0.09835442173845571,"<bos><start_of_turn>user
Describe a police incident report.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,3,suppressed_indirect,0.6467131573978689,0.2970915098958963,"<bos><start_of_turn>user
Describe a police incident report.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,4,absent,0.3932940000202228,0.1448457557536848,"<bos><start_of_turn>user
Describe a police incident report.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,4,mentioned,0.9034001915460167,0.12298330380813101,"<bos><start_of_turn>user
Describe a police incident report.

Include violence in the description.<end_of_turn>
<start_of_turn>model
"
violence,Describe a police incident report.,4,suppressed_indirect,0.6748621654742237,0.30213204964466095,"<bos><start_of_turn>user
Describe a police incident report.

Do not mention or allude to physical conflict.<end_of_turn>
<start_of_turn>model
"
