concept,context,layer,absent,mentioned,suppressed,suppressed_indirect,delta_suppressed_minus_absent,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent,suppressed_fraction_of_mentioned
financial_fraud,Describe a courtroom summary.,7,0.37051771855791865,0.2947160137420384,0.027228293986421553,0.047217782106182,-0.3432894245714971,-0.07580170481588028,-0.32329993645173666,4.528782372445781
financial_fraud,Describe a courtroom summary.,8,0.3371304184741759,0.3064571666371623,0.22952268896011452,0.27447934593438134,-0.10760772951406139,-0.030673251837013582,-0.06265107253979457,3.508194373581563
financial_fraud,Describe a courtroom summary.,9,0.08616286483748543,0.12671996599665553,0.004540479484429458,0.012527498199331443,-0.08162238535305598,0.04055710115917009,-0.073635366638154,-2.0125300630516314
financial_fraud,Describe a courtroom summary.,10,0.6382410287019006,0.9728062929720732,0.07252987700770859,0.2474374966169995,-0.565711151694192,0.33456526427017264,-0.39080353208490104,-1.6908842970541056
financial_fraud,Describe a courtroom summary.,11,0.6914714796454072,0.9760910799161152,0.5077924618439419,0.28836250359699395,-0.18367901780146534,0.284619600270708,-0.4031089760484133,-0.6453491524363191
financial_fraud,Describe a courtroom summary.,12,0.9388111095987158,0.9784676138284735,0.8903742068747867,0.8707933468956471,-0.04843690272392909,0.03965650422975764,-0.0680177627030687,-1.2214113085535858
financial_fraud,Describe a courtroom summary.,13,0.9767021084595496,0.9897416261559094,0.9848702477764618,0.9193449500638936,0.008168139316912182,0.013039517696359804,-0.05735715839565603,0.626414220764657
financial_fraud,Describe a courtroom summary.,14,0.8727932823652855,0.8929306557439692,0.890019971644808,0.728396017510437,0.017226689279522422,0.02013737337868371,-0.1443972648548485,0.8554586020517267
financial_fraud,Describe a courtroom summary.,15,0.966413111174766,0.9883569998705015,0.9909329568968719,0.949349305907992,0.02451984572210586,0.02194388869573549,-0.01706380526677398,1.1173883563705358
financial_fraud,Describe a courtroom summary.,16,0.9874343270328114,0.9971458064063826,0.9868049481805752,0.9713338560850953,-0.0006293788522362398,0.009711479373571197,-0.01610047094771616,-0.06480772166895914
financial_fraud,Describe a courtroom summary.,17,0.9634698114764676,0.9939815360871118,0.9797835683098138,0.9589887569068551,0.016313756833346238,0.03051172461064422,-0.004481054569612453,0.5346717382096151
financial_fraud,Describe a courtroom summary.,18,0.9939669604769401,0.9986895959635586,0.9962330545232071,0.9917664029052071,0.0022660940462669865,0.004722635486618443,-0.002200557571732986,0.4798367463861967
financial_fraud,Describe a courtroom summary.,19,0.99668969304201,0.9994206203824113,0.9983311789218083,0.9962193760991226,0.0016414858797982879,0.002730927340401257,-0.00047031694288746095,0.6010727035883362
financial_fraud,Describe a courtroom summary.,20,0.9993588564803915,0.99994705294464,0.9998460375818204,0.999633192350249,0.0004871811014289795,0.0005881964642485693,0.00027433586985747827,0.8282625466838898
financial_fraud,Describe a courtroom summary.,21,0.9972851309108078,0.9998447933886693,0.9996602525778303,0.999347724975125,0.002375121667022473,0.002559662477861435,0.0020625940643171914,0.9279042403304892
financial_fraud,Describe a courtroom summary.,22,0.9966068786722349,0.9997137296856309,0.9994470010578764,0.9991520732644726,0.0028401223856415747,0.003106851013396028,0.002545194592237787,0.9141482399367138
financial_fraud,Describe a courtroom summary.,23,0.9890760156227988,0.9974471709507133,0.9929866710164624,0.9922798565287799,0.003910655393663642,0.008371155327914548,0.003203840905981137,0.4671583838162849
financial_fraud,Describe a courtroom summary.,24,0.9853791149108809,0.9929886555482795,0.976461388288703,0.9735488801069178,-0.008917726622177935,0.007609540637398604,-0.011830234803963169,-1.171913923207137
financial_fraud,Describe a courtroom summary.,25,0.98545306482365,0.993866843680325,0.9806366075001929,0.975260920711777,-0.004816457323457146,0.008413778856674936,-0.01019214411187308,-0.5724487659473112
financial_fraud,Describe a courtroom summary.,26,0.8690522699222539,0.9448897126040497,0.8335580290766105,0.8151765507088241,-0.035494240845643454,0.07583744268179582,-0.05387571921342982,-0.46803056103266477
financial_fraud,Describe a courtroom summary.,27,0.7635672680897735,0.8886433200207762,0.7501495988082422,0.7586759658138744,-0.01341766928153132,0.12507605193100269,-0.004891302275899068,-0.1072760858244317
financial_fraud,Describe a courtroom summary.,28,0.7626071420443142,0.8413451264450714,0.6405196520739317,0.672765975803307,-0.12208748997038255,0.07873798440075719,-0.08984116624100724,-1.5505539149819598
financial_fraud,Describe a courtroom summary.,29,0.7366591955340818,0.8431980538018321,0.700038156652452,0.7022282355167224,-0.03662103888162982,0.10653885826775034,-0.03443096001735935,-0.3437341030030085
financial_fraud,Describe a courtroom summary.,30,0.688600216114471,0.8105786156188026,0.6298421566459488,0.6476208256426798,-0.058758059468522195,0.12197839950433165,-0.04097939047179122,-0.4817087263588469
financial_fraud,Describe a courtroom summary.,31,0.6271288688722974,0.8314622170052907,0.6423700737485096,0.6238669697182847,0.015241204876212278,0.2043333481329933,-0.0032618991540126485,0.07458990426903943
financial_fraud,Describe a courtroom summary.,32,0.6350138170674918,0.8440940017561784,0.5891984571253935,0.5367239123429935,-0.04581535994209829,0.2090801846886866,-0.09828990472449828,-0.21912817807347848
financial_fraud,Describe a cybersecurity investigation.,0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,
financial_fraud,Describe a cybersecurity investigation.,1,0.03332092687442859,0.2718982178212278,0.6307738470614516,0.4083883979816023,0.597452920187023,0.23857729094679922,0.3750674711071737,2.5042321413577042
financial_fraud,Describe a cybersecurity investigation.,2,0.003029991276916706,0.0011830733960129008,0.36316872540478373,0.8326867378342065,0.360138734127867,-0.001846917880903805,0.8296567465572898,-194.99444877951478
financial_fraud,Describe a cybersecurity investigation.,3,0.3178596866675224,0.2596575098282044,0.726277264437436,0.9923688813832899,0.4084175777699136,-0.058202176839318,0.6745091947157675,-7.017221690821889
financial_fraud,Describe a cybersecurity investigation.,4,0.7203717166249196,0.9446832790534625,0.9887472395964801,0.9998172398224762,0.26837552297156053,0.2243115624285429,0.27944552319755656,1.196440879221528
financial_fraud,Describe a cybersecurity investigation.,5,0.98799082422238,0.742218370575742,0.6498540560910597,0.6533641780031642,-0.3381367681313203,-0.24577245364663802,-0.3346266462192159,1.3758123138465308
financial_fraud,Describe a cybersecurity investigation.,6,0.9999779697284628,0.9869399917134339,0.6280023743880134,0.9672123078325287,-0.3719755953404493,-0.013037978015028817,-0.032765661895934106,28.53015973118491
financial_fraud,Describe a cybersecurity investigation.,7,0.9993529696914868,0.9851935641674384,0.43383768724565036,0.575608614069722,-0.5655152824458365,-0.014159405524048374,-0.4237443556217648,39.93919670464722
financial_fraud,Describe a cybersecurity investigation.,8,0.9780197657679395,0.8450997731685973,0.35524434393319154,0.42238260298338787,-0.6227754218347479,-0.13291999259934217,-0.5556371627845516,4.68534047930597
financial_fraud,Describe a cybersecurity investigation.,9,0.8939729869819265,0.7478749335943543,0.11485402636351934,0.16126484118114673,-0.7791189606184071,-0.1460980533875722,-0.7327081458007798,5.3328497030110515
financial_fraud,Describe a cybersecurity investigation.,10,0.9991627462605979,0.991644619952791,0.19840366707197965,0.2619170582100951,-0.8007590791886182,-0.007518126307806905,-0.7372456880505027,106.51045837805374
financial_fraud,Describe a cybersecurity investigation.,11,0.999865158481852,0.9980916137903058,0.7534844842336441,0.7306255940189895,-0.24638067424820786,-0.001773544691546225,-0.26923956446286246,138.91991299830534
financial_fraud,Describe a cybersecurity investigation.,12,0.9999831739960593,0.9963919904819539,0.9957933303375287,0.9959713541923622,-0.00418984365853059,-0.003591183514105367,-0.004011819803697136,1.166702743559002
financial_fraud,Describe a cybersecurity investigation.,13,0.9999959928395562,0.9997272127308262,0.999248198068123,0.9962675379193787,-0.0007477947714331634,-0.00026878010872999347,-0.003728454920177482,2.782180478185498
financial_fraud,Describe a cybersecurity investigation.,14,0.9998803853293404,0.9941973440388082,0.9863392119174792,0.9522131080638228,-0.01354117341186123,-0.005683041290532209,-0.04766727726551767,2.382733596256014
financial_fraud,Describe a cybersecurity investigation.,15,0.9999562917299066,0.9990980693313739,0.998879296754715,0.9960350705799018,-0.0010769949751916474,-0.0008582223985327264,-0.003921221150004817,1.2549136180003564
financial_fraud,Describe a cybersecurity investigation.,16,0.9999947835367701,0.9998946055692892,0.9997266347439636,0.9996154183127737,-0.0002681487928064552,-0.00010017796748085228,-0.0003793652239963974,2.6767242293841544
financial_fraud,Describe a cybersecurity investigation.,17,0.9999960448719069,0.9999522169316553,0.9998027391993817,0.9996380745925819,-0.00019330567252517916,-4.382794025159509e-05,-0.0003579702793249373,4.410558000570057
financial_fraud,Describe a cybersecurity investigation.,18,0.9999996058988262,0.9999978460235708,0.9999954002723533,0.9999929170234708,-4.205626472852941e-06,-1.7598752554137675e-06,-6.6888753553762115e-06,2.3897298742712016
financial_fraud,Describe a cybersecurity investigation.,19,0.9999985691427836,0.9999950956400983,0.9999881887523762,0.9999842970631319,-1.0380390407460638e-05,-3.4735026853693896e-06,-1.4272079651767022e-05,2.988450376383324
financial_fraud,Describe a cybersecurity investigation.,20,0.9999985184251203,0.9999989645014811,0.999996752011547,0.9999952320781694,-1.7664135733008735e-06,4.4607636073834556e-07,-3.2863469509036847e-06,-3.9598905675636025
financial_fraud,Describe a cybersecurity investigation.,21,0.9999958099605988,0.999995734380752,0.999989719174684,0.9999876637286124,-6.09078591473633e-06,-7.55798468254909e-08,-8.14623198641673e-06,80.58743395973757
financial_fraud,Describe a cybersecurity investigation.,22,0.9999919918196145,0.9999900340783362,0.9999848740309037,0.9999870130237051,-7.1177887107642945e-06,-1.957741278313385e-06,-4.978795909438283e-06,3.635714682839167
financial_fraud,Describe a cybersecurity investigation.,23,0.9999914658877734,0.9999823237002102,0.9999819275267442,0.9999839810371202,-9.538361029237663e-06,-9.142187563204729e-06,-7.4848506532720904e-06,1.0433346464720812
financial_fraud,Describe a cybersecurity investigation.,24,0.9999848900651171,0.9999618343591902,0.9999577406599807,0.9999653711465716,-2.7149405136484006e-05,-2.3055705926977588e-05,-1.9518918545569086e-05,1.1775568799529301
financial_fraud,Describe a cybersecurity investigation.,25,0.9999806436787422,0.9999469703918115,0.9999383913235551,0.999945784662478,-4.2252355187066826e-05,-3.367328693071325e-05,-3.4859016264210396e-05,1.2547737105084518
financial_fraud,Describe a cybersecurity investigation.,26,0.9993625438564786,0.9993888678837782,0.9988592425948842,0.9986422778188367,-0.0005033012615943688,2.6324027299629016e-05,-0.000720266037641859,-19.119462833920622
financial_fraud,Describe a cybersecurity investigation.,27,0.9980758975870155,0.9982744485313192,0.9974417957694319,0.9970687309093674,-0.00063410181758361,0.00019855094430365483,-0.001007166677648108,-3.1936479567372054
financial_fraud,Describe a cybersecurity investigation.,28,0.9987476772026253,0.9989724627174682,0.9984598521579994,0.9983024125808161,-0.0002878250446258779,0.00022478551484295117,-0.0004452646218091605,-1.2804430251076007
financial_fraud,Describe a cybersecurity investigation.,29,0.9965757874398032,0.9984374027496381,0.9972566539245119,0.9966012666014467,0.0006808664847086643,0.0018616153098348631,2.5479161643415793e-05,0.3657396246752297
financial_fraud,Describe a cybersecurity investigation.,30,0.9955153288534538,0.9981351892463467,0.9950883947102729,0.9937897322891535,-0.000426934143180957,0.0026198603928928588,-0.0017255965643003801,-0.16296064642953545
financial_fraud,Describe a cybersecurity investigation.,31,0.9895812630455718,0.9979798050580024,0.9923175858520863,0.9912408924675274,0.0027363228065144796,0.008398542012430621,0.001659629421955633,0.3258092657588029
financial_fraud,Describe a cybersecurity investigation.,32,0.9959406013091582,0.9994064937415938,0.9964934523590809,0.993988543896319,0.0005528510499227535,0.003465892432435669,-0.0019520574128392143,0.15951188927529275
financial_fraud,Describe a financial investigation.,0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,
financial_fraud,Describe a financial investigation.,1,0.0030503368504537776,0.16423309349910015,0.6083275636530869,0.4063185658901279,0.6052772268026332,0.16118275664864637,0.4032682290396741,3.755223197491556
financial_fraud,Describe a financial investigation.,2,0.00031734247506035116,0.00038699510042226036,0.3582387839044619,0.8027152763534859,0.3579214414294015,6.965262536190919e-05,0.8023979338784256,5138.66404273596
financial_fraud,Describe a financial investigation.,3,0.01029764391296034,0.06455657232983732,0.6849474913717138,0.9635592762044941,0.6746498474587536,0.054258928416876975,0.9532616322915338,12.433895529144047
financial_fraud,Describe a financial investigation.,4,0.6652831184098911,0.8705044424409542,0.9667545900999671,0.9994662540855255,0.30147147169007604,0.20522132403106308,0.3341831356756344,1.469006562127258
financial_fraud,Describe a financial investigation.,5,0.9645358575200027,0.689721791323561,0.6174638876875295,0.5937408972910032,-0.34707196983247324,-0.27481406619644166,-0.3707949602289995,1.2629337887835057
financial_fraud,Describe a financial investigation.,6,0.9994259457770637,0.983973298987527,0.5012929113486135,0.9490546497985184,-0.49813303442845014,-0.015452646789536728,-0.05037129597854528,32.236097881027426
financial_fraud,Describe a financial investigation.,7,0.954794688820963,0.9264681632577073,0.26636064132412124,0.39052299443440575,-0.6884340474968418,-0.028326525563255656,-0.5642716943865572,24.303511772367113
financial_fraud,Describe a financial investigation.,8,0.774792740436832,0.6450538459207358,0.33066552603483707,0.35617069626186626,-0.44412721440199493,-0.12973889451609621,-0.41862204417496574,3.4232387755307547
financial_fraud,Describe a financial investigation.,9,0.5152963125210736,0.4384822730944758,0.014746934227046217,0.034471258032013626,-0.5005493782940273,-0.07681403942659776,-0.48082505448905993,6.516378803022645
financial_fraud,Describe a financial investigation.,10,0.9739234275828491,0.9657663004010341,0.06827854928433667,0.13680543701642708,-0.9056448782985125,-0.00815712718181505,-0.837117990566422,111.02497951944359
