concept,context,layer,absent,mentioned,suppressed,suppressed_indirect,delta_suppressed_minus_absent,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent,suppressed_fraction_of_mentioned
financial_fraud,Describe a bank compliance office.,14,0.11081260301992613,0.4743565536446621,0.1528421368885877,0.33789781464937635,0.04202953386866157,0.363543950624736,0.22708521162945022,0.1156105989287828
financial_fraud,Describe a bank compliance office.,15,0.10964061190002004,0.40338906311822836,0.2864975446674309,0.4739822732458617,0.17685693276741082,0.2937484512182083,0.3643416613458416,0.6020693284814438
financial_fraud,Describe a bank compliance office.,16,0.11726729356870123,0.4098459533130528,0.2362052314117932,0.38019341220961017,0.11893793784309196,0.29257865974435154,0.2629261186409089,0.40651610731629295
financial_fraud,Describe a bank compliance office.,17,0.056371760779056736,0.1772878404139151,0.09188101756652343,0.15893095880926966,0.0355092567874667,0.12091607963485837,0.10255919803021293,0.2936686079692406
financial_fraud,Describe a bank compliance office.,18,0.06094593063566598,0.20796973629101756,0.08031093896598403,0.14601450048761536,0.019365008330318047,0.14702380565535159,0.08506856985194938,0.13171342044915413
financial_fraud,Describe a bank compliance office.,19,0.06364908262728823,0.22389170557440177,0.10865342032630582,0.1471756748557931,0.045004337699017585,0.16024262294711356,0.08352659222850488,0.28085122966235276
financial_fraud,Describe a bank compliance office.,20,0.1515253264361699,0.3279139412260335,0.17433694072353031,0.20263324266100224,0.02281161428736042,0.17638861478986362,0.05110791622483235,0.1293258882640271
financial_fraud,Describe a bank compliance office.,21,0.16985248835016686,0.29318116410815764,0.16532162895368482,0.20351144733221518,-0.00453085939648204,0.12332867575799078,0.03365895898204832,-0.03673808519093317
financial_fraud,Describe a bank compliance office.,22,0.1799076119185068,0.274160938077236,0.14086838612571784,0.17647642177275943,-0.039039225792788956,0.09425332615872922,-0.0034311901457473593,-0.4141946749661031
financial_fraud,Describe a bank compliance office.,23,0.10698854647976262,0.17153003394155272,0.09127964127208571,0.11016552239794557,-0.015708905207676913,0.0645414874617901,0.003176975918182945,-0.24339236397328012
financial_fraud,Describe a bank compliance office.,24,0.08505283315842709,0.16087342721128517,0.08097075986206151,0.10126498882998557,-0.0040820732963655765,0.07582059405285808,0.01621215567155848,-0.05383858234505222
financial_fraud,Describe a bank compliance office.,25,0.09116678871514604,0.15634257466247553,0.0877892611049737,0.10159611786685192,-0.0033775276101723345,0.06517578594732949,0.010429329151705885,-0.05182181635526138
financial_fraud,Describe a bank compliance office.,26,0.04771139950128119,0.11192205077757865,0.05463688744319347,0.061255444193915966,0.006925487941912278,0.06421065127629746,0.013544044692634774,0.1078557498523416
financial_fraud,Describe a bank compliance office.,27,0.06696302057425566,0.15192941519217895,0.07956791213301419,0.09818168819207575,0.012604891558758533,0.0849663946179233,0.031218667617820092,0.14835149373396603
financial_fraud,Describe a bank compliance office.,28,0.05557341530831659,0.1462415579618999,0.06675431491089305,0.08703517402502688,0.011180899602576462,0.0906681426535833,0.03146175871671029,0.12331673811048979
financial_fraud,Describe a bank compliance office.,29,0.039391555740329924,0.10614818449866782,0.046821449286713814,0.056251026197672784,0.0074298935463838894,0.0667566287583379,0.01685947045734286,0.11129821389394076
financial_fraud,Describe a bank compliance office.,30,0.03318262721843743,0.09642397922893618,0.0334447285476717,0.040593384825357424,0.0002621013292342725,0.06324135201049876,0.007410757606919997,0.004144461193536166
financial_fraud,Describe a bank compliance office.,31,0.0630050423064055,0.20364315539624797,0.06697078999440202,0.07906994368388277,0.0039657476879965264,0.14063811308984248,0.016064901377477278,0.02819824300019673
financial_fraud,Describe a bank compliance office.,32,0.021191720339819618,0.13150709033515237,0.030044016937330307,0.03365437322056899,0.00885229659751069,0.11031536999533276,0.01246265288074937,0.08024536016953226
financial_fraud,Describe a consumer protection report.,0,0.21980361734430306,0.21980361734430306,0.21980361734430306,0.21980361734430306,0.0,0.0,0.0,
financial_fraud,Describe a consumer protection report.,1,0.001234185406736091,0.02742387044450395,0.034360556647989066,0.4221135212213574,0.03312637124125298,0.02618968503776786,0.42087933581462134,1.2648632923031262
financial_fraud,Describe a consumer protection report.,2,0.00038521751529514004,0.00567040442527278,0.00572546692566817,0.3384823601214586,0.00534024941037303,0.00528518690997764,0.33809714260616347,1.0104182692747232
financial_fraud,Describe a consumer protection report.,3,0.0018749730421645586,0.009527320709206864,0.008604122266720629,0.5488271386202228,0.00672914922455607,0.007652347667042305,0.5469521655780583,0.8793574883610772
financial_fraud,Describe a consumer protection report.,4,0.002120635075715484,0.04770800702026595,0.0867073643224165,0.5935763705370766,0.08458672924670102,0.04558737194455047,0.5914557354613611,1.85548597426469
financial_fraud,Describe a consumer protection report.,5,0.024040953668476205,0.06342056394331334,0.062185473467948275,0.41995641910234754,0.038144519799472074,0.039379610274837135,0.39591546543387135,0.9686362951094449
financial_fraud,Describe a consumer protection report.,6,0.2826969679585223,0.5012985587800664,0.5043135011364578,0.7867325132864597,0.2216165331779355,0.21860159082154407,0.5040355453279374,1.0137919506672424
financial_fraud,Describe a consumer protection report.,7,0.08147878386377672,0.4124581814339461,0.09714380478985524,0.4357644571830968,0.01566502092607852,0.33097939757016936,0.3542856733193201,0.04732929312543526
financial_fraud,Describe a consumer protection report.,8,0.09390614676430642,0.45815196426650245,0.09732789843910349,0.28091218677849217,0.003421751674797066,0.36424581750219603,0.18700604001418575,0.009394072657475157
financial_fraud,Describe a consumer protection report.,9,0.022486354844443664,0.30382550418555004,0.052314240657019985,0.17284805255786662,0.02982788581257632,0.2813391493411064,0.15036169771342295,0.10602109902739433
financial_fraud,Describe a consumer protection report.,10,0.03895629072014793,0.39186964706947397,0.04463696680012113,0.09440025698971388,0.005680676079973197,0.352913356349326,0.05544396626956595,0.01609651767996637
financial_fraud,Describe a consumer protection report.,11,0.023967046853454483,0.3197220451382739,0.14469455293970454,0.19159235659278737,0.12072750608625006,0.29575499828481944,0.16762530973933287,0.4082010677296702
financial_fraud,Describe a consumer protection report.,12,0.10046494866391383,0.5035298196440764,0.22223575910667773,0.45839854127306245,0.1217708104427639,0.4030648709801626,0.35793359260914864,0.30211218890558444
financial_fraud,Describe a consumer protection report.,13,0.0782677323160964,0.6378901415189487,0.3105049150456898,0.485207247747176,0.23223718272959337,0.5596224092028523,0.4069395154310796,0.41498906925546625
financial_fraud,Describe a consumer protection report.,14,0.0754618091426724,0.4092329207602954,0.17733215035655514,0.28604317546199254,0.10187034121388273,0.33377111161762296,0.21058136631932012,0.3052101804741811
financial_fraud,Describe a consumer protection report.,15,0.09829781055909836,0.4843390920397852,0.36941472719750595,0.49504511997667594,0.2711169166384076,0.38604128148068684,0.3967473094175776,0.7023003229046405
financial_fraud,Describe a consumer protection report.,16,0.1164735691050414,0.44238498301957424,0.27601551140154384,0.32601469965528446,0.15954194229650243,0.3259114139145328,0.20954113055024304,0.4895254829532935
financial_fraud,Describe a consumer protection report.,17,0.06418245218825193,0.2349860637868045,0.16133556005837268,0.18134496303488934,0.09715310787012076,0.17080361159855256,0.11716251084663741,0.5688000795818304
financial_fraud,Describe a consumer protection report.,18,0.08459089271989985,0.2718960305285219,0.16449304269405937,0.17758633740064358,0.07990214997415952,0.18730513780862207,0.09299544468074374,0.42658813799223744
financial_fraud,Describe a consumer protection report.,19,0.14106434374604832,0.3373597354124782,0.2408587469169385,0.23003186138440745,0.0997944031708902,0.1962953916664299,0.08896751763835914,0.5083889250975058
financial_fraud,Describe a consumer protection report.,20,0.2812690940733335,0.48216533063914274,0.3390483102349538,0.30137609046492847,0.057779216161620295,0.20089623656580924,0.020106996391594967,0.2876072600926652
financial_fraud,Describe a consumer protection report.,21,0.3366162462695368,0.5085518231369296,0.35523012276754135,0.33152528999676334,0.018613876498004556,0.1719355768673928,-0.00509095627277345,0.10826076160119387
financial_fraud,Describe a consumer protection report.,22,0.3162838258005996,0.48245086373016693,0.32453941809610615,0.32324567640385066,0.008255592295506542,0.16616703792956733,0.006961850603251052,0.04968249057316537
financial_fraud,Describe a consumer protection report.,23,0.1830295986653551,0.2892951045538834,0.20107718545530281,0.20400353983878192,0.018047586789947723,0.10626550588852832,0.020973941173426824,0.16983485505521895
financial_fraud,Describe a consumer protection report.,24,0.18505078201824454,0.30501773997680404,0.20473596354767162,0.2067877255253648,0.01968518152942708,0.1199669579585595,0.02173694350712027,0.16408836119881431
financial_fraud,Describe a consumer protection report.,25,0.17614243042851288,0.2683952634596189,0.17880453900128176,0.1732021136632428,0.0026621085727688842,0.09225283303110601,-0.002940316765270068,0.028856659305750196
financial_fraud,Describe a consumer protection report.,26,0.11010999586389549,0.20402388693635246,0.12188423735249627,0.11887898422777032,0.01177424148860079,0.09391389107245697,0.008768988363874838,0.1253727361750634
financial_fraud,Describe a consumer protection report.,27,0.1279981095901702,0.2199588570366867,0.1404851592410986,0.1468752003359872,0.012487049650928422,0.0919607474465165,0.018877090745817005,0.1357867350761886
financial_fraud,Describe a consumer protection report.,28,0.11750262230026991,0.22971234230053794,0.13675721811020813,0.14407682941300645,0.019254595809938227,0.11220972000026803,0.026574207112736545,0.17159472289826794
financial_fraud,Describe a consumer protection report.,29,0.09666006116987795,0.19746422487600876,0.1126679118463476,0.11444977952124645,0.016007850676469648,0.10080416370613081,0.0177897183513685,0.15880148287462126
financial_fraud,Describe a consumer protection report.,30,0.07613586137932832,0.17669452365519997,0.08707990443168079,0.083190399148582,0.01094404305235247,0.10055866227587165,0.007054537769253688,0.1088324248221271
financial_fraud,Describe a consumer protection report.,31,0.1658060963076484,0.33182086395389043,0.18152175264558656,0.16393177121130667,0.015715656337938172,0.16601476764624204,-0.0018743250963417224,0.09466420705070279
financial_fraud,Describe a consumer protection report.,32,0.08194821950709219,0.24511460439167862,0.10450561981716001,0.08701441796759046,0.022557400310067824,0.16316638488458643,0.005066198460498272,0.13824784024003167
financial_fraud,Describe a corporate audit.,0,0.21980361734430306,0.21980361734430306,0.21980361734430306,0.21980361734430306,0.0,0.0,0.0,
financial_fraud,Describe a corporate audit.,1,0.00247393595542379,0.025353319237953226,0.04544759666815854,0.48719134044602824,0.04297366071273475,0.022879383282529437,0.48471740449060446,1.878270064453581
financial_fraud,Describe a corporate audit.,2,0.00039232735407592834,0.006460852791556644,0.00668703151184171,0.45790741431493087,0.006294704157765781,0.006068525437480715,0.45751508696085497,1.0372707872143256
financial_fraud,Describe a corporate audit.,3,0.00215618908009091,0.013064166709522628,0.011691596548493041,0.6493780756877561,0.009535407468402132,0.010907977629431718,0.6472218866076651,0.8741682273599333
financial_fraud,Describe a corporate audit.,4,0.011408952622634827,0.05740322472570078,0.1147932994074291,0.7341523749682691,0.10338434678479427,0.045994272103065954,0.7227434223456343,2.2477656903260943
financial_fraud,Describe a corporate audit.,5,0.22136469045632082,0.12543633759205378,0.13515570434621166,0.6687195904819331,-0.08620898611010916,-0.09592835286426704,0.4473549000256123,0.8986809794606793
financial_fraud,Describe a corporate audit.,6,0.5165350499332786,0.648169987645374,0.6516262740839286,0.886640149401256,0.13509122415065,0.13163493771209545,0.3701050994679774,1.026256604049253
financial_fraud,Describe a corporate audit.,7,0.4469877784327541,0.8081974055711965,0.36493130562577053,0.7603595157886777,-0.08205647280698358,0.36120962713844235,0.31337173735592355,-0.22717133387902047
financial_fraud,Describe a corporate audit.,8,0.3374430943843783,0.8168024414576026,0.253686756952282,0.5320180635055528,-0.08375633743209632,0.4793593470732243,0.1945749691211745,-0.17472557475613834
financial_fraud,Describe a corporate audit.,9,0.16211913257936414,0.7252114047642103,0.13904684675460413,0.38018112866122705,-0.023072285824760008,0.5630922721848461,0.2180619960818629,-0.0409742540689425
financial_fraud,Describe a corporate audit.,10,0.18480085978947822,0.7775729433037847,0.09407709582100819,0.1688892460218652,-0.09072376396847003,0.5927720835143064,-0.01591161376761302,-0.1530499942416408
financial_fraud,Describe a corporate audit.,11,0.09385346310967628,0.5672146041786085,0.16785410362485323,0.23311246967247778,0.07400064051517695,0.4733611410689322,0.1392590065628015,0.1563301971684253
financial_fraud,Describe a corporate audit.,12,0.2694143622054565,0.7576690781851932,0.30589494374637793,0.6962399312910628,0.03648058154092143,0.48825471597973674,0.42682556908560626,0.07471629120410878
financial_fraud,Describe a corporate audit.,13,0.3667156673031404,0.8615885899375959,0.3209445757658867,0.578373614704048,-0.04577109153725373,0.4948729226344555,0.2116579474009076,-0.09249059595661725
financial_fraud,Describe a corporate audit.,14,0.3185801384570847,0.7564826707443072,0.20348178829862087,0.36023039865521556,-0.11509835015846384,0.4379025322872225,0.04165026019813084,-0.2628401109198662
financial_fraud,Describe a corporate audit.,15,0.2818841383050739,0.6191127307204934,0.3209712885625327,0.4342306801040358,0.03908715025745879,0.3372285924154195,0.1523465417989619,0.1159069875347603
financial_fraud,Describe a corporate audit.,16,0.3266407127780366,0.5457151293187791,0.25873044951582863,0.33614917222120483,-0.06791026326220795,0.2190744165407425,0.009508459443168249,-0.309987192181239
