concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
bomb,Describe a news report about an evacuation.,8,suppressed_indirect,0.3477261894503931,0.25879041102218003,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,9,absent,0.0020980308683975647,0.0019267845860861167,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,9,mentioned,0.7189253932233132,0.16055809808296245,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,9,suppressed_indirect,0.308458626305146,0.26518190827267724,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,10,absent,0.0008569453172960971,0.0005409553375905267,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,10,mentioned,0.5366448117452102,0.18204240155138546,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,10,suppressed_indirect,0.17895358608254094,0.1878163056843298,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,11,absent,0.0006441387422464173,0.00022301123244072545,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,11,mentioned,0.4828806293699898,0.12349350001561991,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,11,suppressed_indirect,0.1908836121665027,0.13903963803714223,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,12,absent,0.0005374614864014107,0.0002552724301228741,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,12,mentioned,0.4738107260949596,0.16658223218754076,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,12,suppressed_indirect,0.2577853409325943,0.2548177423131561,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,13,absent,0.0006908722530361271,0.0003770666461675181,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,13,mentioned,0.3012784164082982,0.15716442413801013,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,13,suppressed_indirect,0.17226926365786557,0.15233810374051662,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,14,absent,0.0009994133414150323,0.0008216303439248456,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,14,mentioned,0.4229830222526216,0.24485654343562951,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,14,suppressed_indirect,0.28212926109195097,0.19549281937002277,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,15,absent,0.005149831644105715,0.002725956559619391,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,15,mentioned,0.7299389210993672,0.22058211902776276,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,15,suppressed_indirect,0.5829685355986559,0.2150517570651794,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,16,absent,0.006397449644985468,0.0039756225620780315,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,16,mentioned,0.7796480621306259,0.24279166885375963,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,16,suppressed_indirect,0.6174941535176154,0.26272081527832747,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,17,absent,0.019655232273200526,0.011743301924620099,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,17,mentioned,0.9406237521671454,0.06915180695706055,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,17,suppressed_indirect,0.7844842597274521,0.1889811040687781,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,18,absent,0.01776676338981003,0.015154184378978261,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,18,mentioned,0.8681949120183429,0.1475419705883547,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,18,suppressed_indirect,0.7070304117300924,0.21633342522776816,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,19,absent,0.008327818146008659,0.006359344148571682,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,19,mentioned,0.9205731966904832,0.08061754673263571,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,19,suppressed_indirect,0.525484437663121,0.22702201920987636,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,20,absent,0.010332707857481119,0.006056476735162481,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,20,mentioned,0.9392511962505182,0.06089294436128661,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,20,suppressed_indirect,0.6678831379509323,0.1628543476582349,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,21,absent,0.011953680533318092,0.007533368932939629,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,21,mentioned,0.9825204090133339,0.017553372762168052,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,21,suppressed_indirect,0.8256107528481128,0.09842333104828616,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Do not mention or allude to a device designed to explode.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,22,absent,0.008666602565360932,0.006855442615119489,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
bomb,Describe a news report about an evacuation.,22,mentioned,0.959005404139495,0.04174149421714183,"<|begin_of_text|><|start_header_id|>user<|end_header_id|>

Describe a news report about an evacuation.

Include bomb in the description.<|eot_id|><|start_header_id|>assistant<|end_header_id|>

"
