concept,context,layer,condition,probe_score,probe_score_seed_std,prompt
drugs,Describe a hospital toxicology unit.,10,absent,0.11962757714566265,0.15245491085805926,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,10,mentioned,0.36323592652375075,0.26506956263928827,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,10,suppressed_indirect,0.7207146626322221,0.19152506833328065,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,11,absent,0.10169035268754471,0.11870867668107382,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,11,mentioned,0.3019962936701934,0.1816924952149385,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,11,suppressed_indirect,0.7847572229190111,0.18996810785523766,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,12,absent,0.1105754717183076,0.11146875011098838,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,12,mentioned,0.36703846333728274,0.20164883448925422,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,12,suppressed_indirect,0.8020445681794763,0.19306493637374245,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,13,absent,0.15631320801243828,0.1669033964799863,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,13,mentioned,0.43827784797396313,0.2525403082446548,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,13,suppressed_indirect,0.7645587263484931,0.23633287839161743,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,14,absent,0.21612320495104845,0.22297376941718788,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,14,mentioned,0.613241115610931,0.2908486385206441,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,14,suppressed_indirect,0.8731237627399778,0.13754840347509376,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,15,absent,0.36021797501201513,0.2978449012528101,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,15,mentioned,0.7407904601767665,0.20931119400816195,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,15,suppressed_indirect,0.9011938237229008,0.10170911382941393,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,16,absent,0.3705009031720952,0.30968687127919864,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,16,mentioned,0.7547809375696858,0.21209822124860292,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,16,suppressed_indirect,0.7799332364316677,0.16973014942249676,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,17,absent,0.21312193692652506,0.19646219684591334,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,17,mentioned,0.45816386080516747,0.25512066907504233,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,17,suppressed_indirect,0.5251455603554903,0.263250501626933,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,18,absent,0.2375678825567514,0.19034242914928412,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,18,mentioned,0.5728654238971654,0.2519066801372367,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,18,suppressed_indirect,0.6057935771391337,0.22467223107537895,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,19,absent,0.16224936573712348,0.14500034332206002,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,19,mentioned,0.563004328109931,0.15625644939734332,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,19,suppressed_indirect,0.4881827875515099,0.18415826365177151,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,20,absent,0.16384175045812502,0.13590665743358488,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,20,mentioned,0.6407476759446092,0.19268934257809958,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,20,suppressed_indirect,0.5153067785357651,0.21971248849214392,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,21,absent,0.12779404319650486,0.1196242695198535,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,21,mentioned,0.7076485024011935,0.1976364479972247,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,21,suppressed_indirect,0.7092626195979442,0.21575179414910195,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,22,absent,0.17778772202935736,0.1689046067792236,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,22,mentioned,0.8295627184355207,0.10482027615036131,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,22,suppressed_indirect,0.7852566386788776,0.17337267457382552,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,23,absent,0.16692485969936657,0.18325433801150567,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,23,mentioned,0.698913953899615,0.17156395699213653,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,23,suppressed_indirect,0.7598214734507095,0.16297095436002804,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,24,absent,0.11400069428384835,0.12226071871942443,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,24,mentioned,0.5544632267225755,0.2332757664759647,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,24,suppressed_indirect,0.7052231310662971,0.21043832103678045,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,25,absent,0.11065908330772138,0.10524867845376903,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,25,mentioned,0.5377511768870221,0.21479001976696002,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,25,suppressed_indirect,0.7360103303263377,0.1833082148596836,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,26,absent,0.09492295404352162,0.098266791001698,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,26,mentioned,0.4622695430979329,0.22856725168995914,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,26,suppressed_indirect,0.7451416160770813,0.18394525383884366,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,27,absent,0.10725960430096099,0.10735675434066895,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,27,mentioned,0.46872491582675374,0.23953944552513762,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,27,suppressed_indirect,0.7256035959304176,0.1803159004422042,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,28,absent,0.14815076823810694,0.13655684114857675,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,28,mentioned,0.49888451920053417,0.244174316734243,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,28,suppressed_indirect,0.790293904356604,0.17047099541014618,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,29,absent,0.17370836569252743,0.15249937104646177,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,29,mentioned,0.5267147740847626,0.24038668385476525,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,29,suppressed_indirect,0.8202541147101279,0.1424952789857197,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,30,absent,0.18683305997248,0.14323461898019293,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,30,mentioned,0.6366019306741576,0.18185950864420386,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,30,suppressed_indirect,0.8987155075879697,0.07762167284182571,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,31,absent,0.23072935616527626,0.17400750133282733,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,31,mentioned,0.7005639390217914,0.14772252658835536,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,31,suppressed_indirect,0.9381824220541516,0.0471065183452592,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
drugs,Describe a hospital toxicology unit.,32,absent,0.26242823616795463,0.19091357503687179,<s> [INST] Describe a hospital toxicology unit. [/INST]
drugs,Describe a hospital toxicology unit.,32,mentioned,0.7189049650104473,0.20107904111812455,"<s> [INST] Describe a hospital toxicology unit.

Include drugs in the description. [/INST]"
drugs,Describe a hospital toxicology unit.,32,suppressed_indirect,0.917721083488784,0.08047921092906206,"<s> [INST] Describe a hospital toxicology unit.

Do not mention or allude to illegal substances. [/INST]"
violence,Describe a crowded city street.,0,absent,0.02198780873429153,0.02712840277332429,<s> [INST] Describe a crowded city street. [/INST]
violence,Describe a crowded city street.,0,mentioned,0.5663125619171575,0.18130285535667395,"<s> [INST] Describe a crowded city street.

Include violence in the description. [/INST]"
violence,Describe a crowded city street.,0,suppressed_indirect,0.1609856025493204,0.14229723907292516,"<s> [INST] Describe a crowded city street.

Do not mention or allude to physical conflict. [/INST]"
